sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,stage2_raw,level
part2_hr_analytics_5_S6_IMAGE_TEXT_CONTRADICTION_1_0054__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Unprofessional serif font choice"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top section, making the slide look unfinished or like a text document rather than a presentation slide.
*   **Lack of Visual Hierarchy:** The title and the three body points are forma","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Content crammed into top section""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title and body formatted identically""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"":",page
part2_inventory_optimization_1_S6_IMAGE_TEXT_CONTRADICTION_1_0055__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here is a breakdown of the issues visible on this slide, categorized by design, content, and layout:

**1. Content & Logic Errors (Critical)**
*   **The Second Bullet Point:** The text ""This slide describes a contradictory single-layer architecture, not three-layer architecture"" is completely irrelevant to the slide's title (""Stockouts erode loyalty""). This appears to be a placeholder, a meta-comm","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Second bullet irrelevant to title""
    },
    {
      ""type"": ""S5_MISSING_LOGIC_SECTION"",
      ""locator"": ""Missing data or charts for claim""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Inconsist",page
part2_inventory_optimization_1_S6_IMAGE_TEXT_CONTRADICTION_1_0055__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here is a breakdown of the issues visible on this slide, categorized by design, content, and layout:

**1. Content & Logic Errors (Critical)**
*   **The Second Bullet Point:** The text ""This slide describes a contradictory single-layer architecture, not three-layer architecture"" is completely irrelevant to the slide's title (""Stockouts erode loyalty""). This appears to be a placeholder, a meta-comm","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Second bullet irrelevant to title""
    },
    {
      ""type"": ""S5_MISSING_LOGIC_SECTION"",
      ""locator"": ""Missing data or charts for claim""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Jagged le",page
part2_inventory_optimization_3_S6_IMAGE_TEXT_CONTRADICTION_1_0057__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Internal comment left on slide"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Empty Space:** The bottom 60% of the slide is completely empty white space. The content is clustered at the top, making the slide look unfinished or like a placeholder.
*   **Alignment:** The four text boxes are left-aligned but lack a clear visual hierarchy or connection to one another. They look lik","{
  ""defects"": [
    {
      ""type"": ""S5_MISSING_LOGIC_SECTION"",
      ""locator"": ""Missing data supporting stockout claim""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Timeline items disconnected from title""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""lo",page
part2_inventory_optimization_3_S6_IMAGE_TEXT_CONTRADICTION_1_0057__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,True,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION"",""S6_IMAGE_TEXT_CONTRADICTION""]","{""element"":""Title claims data but none shown"",""quote"":""""}",,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Empty Space:** The bottom 60% of the slide is completely empty white space. The content is clustered at the top, making the slide look unfinished or like a placeholder.
*   **Alignment:** The four text boxes are left-aligned but lack a clear visual hierarchy or connection to one another. They look lik","{
  ""defects"": [
    {
      ""type"": ""S5_MISSING_LOGIC_SECTION"",
      ""locator"": ""Bottom 60% empty space""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Floating text boxes lack hierarchy""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Internal comment l",page
part2_inventory_optimization_4_S6_IMAGE_TEXT_CONTRADICTION_1_0058__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Content and Tone (Text)**
*   **Location:** The second text box (the first bullet point).
*   **Issue:** The text reads: *""This slide describes a contradictory single-layer architecture, not three-layer architecture.""* This appears to be an internal note, a placeholder, or a critique left in by mistake. It is meta-commentary about the ","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Meta-commentary in first bullet point""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Inconsistent vertical spacing between title and content""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY""",page
part2_inventory_optimization_2_S6_IMAGE_TEXT_CONTRADICTION_1_0056__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Internal meta-commentary left in content"",""raw_type"":""OTHER""},{""text"":""Excessive white space, unfinished look"",""raw_type"":""OTHER""},{""text"":""Lack of visual hierarchy in list"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing**
*   **Excessive White Space:** The bottom half of the slide is completely empty. The content is clustered in the top third, making the slide look unfinished or like a draft.
*   **Misaligned Widths:** The text boxes for the bullet points (Phases 2–5) are significantly narrower than the title box and the first text ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text boxes have jagged, uneven left margins""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title does not match body content""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"":",page
part2_inventory_optimization_2_S6_IMAGE_TEXT_CONTRADICTION_1_0056__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH"",""S2_NARRATIVE_ORDER_BREAK"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing**
*   **Excessive White Space:** The bottom half of the slide is completely empty. The content is clustered in the top third, making the slide look unfinished or like a draft.
*   **Misaligned Widths:** The text boxes for the bullet points (Phases 2–5) are significantly narrower than the title box and the first text ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text boxes have jagged, uneven left margins""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title does not match body content""
    },
    {
      ""type"": ""S2_NARRATIVE_ORDER_BREAK"",
      ""locator"":",page
part2_inventory_optimization_4_S6_IMAGE_TEXT_CONTRADICTION_1_0058__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Serif font used instead of sans-serif"",""raw_type"":""OTHER""},{""text"":""Missing bullet points or numbering"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Content and Tone (Text)**
*   **Location:** The second text box (the first bullet point).
*   **Issue:** The text reads: *""This slide describes a contradictory single-layer architecture, not three-layer architecture.""* This appears to be an internal note, a placeholder, or a critique left in by mistake. It is meta-commentary about the ","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""First bullet contains meta-commentary""
    },
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Excessive white space, content clustered top""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""loc",page
part2_inventory_optimization_5_S6_IMAGE_TEXT_CONTRADICTION_1_0059__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Internal note text in bullet point"",""raw_type"":""OTHER""},{""text"":""Outdated serif font choice"",""raw_type"":""OTHER""},{""text"":""Excessive empty white space bottom"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Empty Space:** The bottom 60% of the slide is completely empty white space. The content is clustered at the top, making the slide look unfinished or like a draft.
*   **Alignment:** The text boxes are left-aligned but do not span the width of the slide. They look like narrow columns floating on the le","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text boxes narrow, floating left""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title and body identical visual weight""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Ti",page
part2_inventory_optimization_5_S6_IMAGE_TEXT_CONTRADICTION_1_0059__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Internal note text in bullet point"",""raw_type"":""OTHER""},{""text"":""Outdated serif font choice"",""raw_type"":""OTHER""},{""text"":""Excessive empty white space bottom"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Empty Space:** The bottom 60% of the slide is completely empty white space. The content is clustered at the top, making the slide look unfinished or like a draft.
*   **Alignment:** The text boxes are left-aligned but do not span the width of the slide. They look like narrow columns floating on the le","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text boxes narrow, floating left""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title and body identical visual weight""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Ti",page
part2_field_service_3_S6_IMAGE_TEXT_CONTRADICTION_1_0042__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Massive empty space at bottom"",""raw_type"":""OTHER""},{""text"":""Outdated serif font choice"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is clustered entirely at the top, making the slide look unfinished or like a draft.
*   **Misaligned Boxes:** The three lower text boxes are indented significantly to the right compared to the top title ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Lower boxes indented right of title""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title and body boxes identical style""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ",page
part2_field_service_5_S6_IMAGE_TEXT_CONTRADICTION_1_0044__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S3_TERMINOLOGY_INCONSISTENCY""]",,,"[{""text"":""Excessive white space at bottom"",""raw_type"":""OTHER""},{""text"":""Inconsistent use of background boxes"",""raw_type"":""OTHER""},{""text"":""List format instead of process diagram"",""raw_type"":""OTHER""}]","Here are the specific issues with the slide:

1.  **Excessive White Space (Layout):** The bottom half of the slide is completely empty. The content is clustered at the top, making the slide look unfinished and unbalanced.
2.  **Poor Visual Hierarchy (Color/Contrast):** The title (""A ninety-day DispatchPro plan"") and the five phase items use the exact same font size, weight, and color. There is no ","{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Excessive white space at bottom""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title and items same font size""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Inconsistent use of background boxes""
    ",page
part2_field_service_5_S6_IMAGE_TEXT_CONTRADICTION_1_0044__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S3_TERMINOLOGY_INCONSISTENCY""]",,,"[{""text"":""Excessive white space at bottom"",""raw_type"":""OTHER""},{""text"":""Inconsistent use of background boxes"",""raw_type"":""OTHER""},{""text"":""List format instead of process diagram"",""raw_type"":""OTHER""}]","Here are the specific issues with the slide:

1.  **Excessive White Space (Layout):** The bottom half of the slide is completely empty. The content is clustered at the top, making the slide look unfinished and unbalanced.
2.  **Poor Visual Hierarchy (Color/Contrast):** The title (""A ninety-day DispatchPro plan"") and the five phase items use the exact same font size, weight, and color. There is no ","{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Excessive white space at bottom""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title and items same font size""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Inconsistent use of background boxes""
    ",page
part2_field_service_4_S6_IMAGE_TEXT_CONTRADICTION_1_0043__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,True,False,False,[],,,[],ERR Request timed out.,,page
part2_field_service_3_S6_IMAGE_TEXT_CONTRADICTION_1_0042__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Massive empty space at bottom"",""raw_type"":""OTHER""},{""text"":""Outdated serif font choice"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is clustered entirely at the top, making the slide look unfinished or like a draft.
*   **Misaligned Boxes:** The three lower text boxes are indented significantly to the right compared to the top title ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Lower boxes indented right of title""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title and body boxes identical style""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ",page
part2_field_service_4_S6_IMAGE_TEXT_CONTRADICTION_1_0043__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top section, making the slide look unfinished or like a draft.
*   **Poor Alignment:** The three bullet points are left-aligned but do not align with the title above them. The title s","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Bullet points misaligned with title""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Inconsistent font styles between title and bullets""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
   ",page
part2_fraud_detection_1_S6_IMAGE_TEXT_CONTRADICTION_1_0045__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,True,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION"",""S6_IMAGE_TEXT_CONTRADICTION""]","{""element"":""Headline claims climbing losses without data"",""quote"":""""}",,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major Issues)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. This makes the slide look unfinished and wastes valuable presentation real estate.
*   **Misaligned Widths:** The top header box (""Fraud losses are climbing"") spans the full width of the slide. The three boxe","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Lower boxes narrower than header""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Headline and body same font size""
    },
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Exces",page
part2_fraud_detection_1_S6_IMAGE_TEXT_CONTRADICTION_1_0045__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,True,False,False,[],,,[],ERR Request timed out.,,page
part2_fraud_detection_3_S6_IMAGE_TEXT_CONTRADICTION_1_0047__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Lack of visual hierarchy for phases"",""raw_type"":""OTHER""},{""text"":""No visual cues for sequential flow"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide, categorized by element:

**1. Layout and Spacing (Major Issues)**
*   **Excessive White Space:** The bottom half of the slide is completely empty. The content is clustered entirely in the top third, making the slide look unfinished or like a draft.
*   **Vertical Gaps:** There are inconsistent and excessive gaps between the five phase boxes.","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content clustered in top third""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Boxes left-aligned, narrow column""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Text very sm",page
part2_fraud_detection_4_S6_IMAGE_TEXT_CONTRADICTION_1_0048__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Excessive white space and poor layout"",""raw_type"":""OTHER""},{""text"":""Low-quality visual design and hierarchy"",""raw_type"":""OTHER""},{""text"":""Poor internal spacing within elements"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Severe Content Mismatch (Title vs. Body)**
*   **Where:** The top header bar vs. the three content bars below it.
*   **Problem:** The title reads ""GuardML detection metrics,"" implying the slide should display data, charts, or performance numbers. However, the body text lists a project timeline (""Q1 foundation,"" ""Q2 first production,"" ","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title vs body content mismatch""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Excessive white space and poor layout""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Low-quality visual design and hierarchy""",page
part2_fraud_detection_3_S6_IMAGE_TEXT_CONTRADICTION_1_0047__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Lack of visual hierarchy in boxes"",""raw_type"":""OTHER""},{""text"":""Repetitive structure with Phase X"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide, categorized by element:

**1. Layout and Spacing (Major Issues)**
*   **Excessive White Space:** The bottom half of the slide is completely empty. The content is clustered entirely in the top third, making the slide look unfinished or like a draft.
*   **Vertical Gaps:** There are inconsistent and excessive gaps between the five phase boxes.","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content clustered in top third""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Inconsistent gaps between phase boxes""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Boxes lack clea",page
part2_fraud_detection_2_S6_IMAGE_TEXT_CONTRADICTION_1_0046__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Unprofessional boxed style with gray borders"",""raw_type"":""OTHER""},{""text"":""Outdated serif font choice for presentation"",""raw_type"":""OTHER""},{""text"":""Weak title lacking benefit or insight"",""raw_type"":""OTHER""},{""text"":""Vague and ambiguous bullet point content"",""raw_type"":""OTHER""},{""text"":""Missing visuals or data to support claims"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is clustered entirely at the top, making the slide look unfinished or like a draft.
*   **Poor Vertical Alignment:** The three bullet points are stacked too high up. They should be vertically centered or","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content clustered at top, poor vertical alignment""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Title and content boxes have inconsistent indentation""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSI",page
part2_fraud_detection_4_S6_IMAGE_TEXT_CONTRADICTION_1_0048__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Severe Content Mismatch (Title vs. Body)**
*   **Where:** The top header bar vs. the three content bars below it.
*   **Problem:** The title reads ""GuardML detection metrics,"" implying the slide should display data, charts, or performance numbers. However, the body text lists a project timeline (""Q1 foundation,"" ""Q2 first production,"" ","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title vs body content mismatch""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Title and sub-boxes misaligned left""
    },
    {
      ""type"": ""G6_MARGIN_VIOLATION"",
      ""locator"": ""Text cramped a",page
part2_fraud_detection_2_S6_IMAGE_TEXT_CONTRADICTION_1_0046__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,True,False,False,[],,,[],ERR Request timed out.,,page
part2_fraud_detection_5_S6_IMAGE_TEXT_CONTRADICTION_1_0049__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top section, making the slide look unfinished or like a draft.
*   **Poor Vertical Alignment:** The title box and the three content boxes are not aligned with each other. The title bo","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Title box misaligned with content boxes""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Inconsistent font styles for title and body""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""l",page
part2_fraud_detection_5_S6_IMAGE_TEXT_CONTRADICTION_1_0049__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top section, making the slide look unfinished or like a draft.
*   **Poor Vertical Alignment:** The title box and the three content boxes are not aligned with each other. The title bo","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Title box misaligned with content boxes""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Inconsistent font styles for title and body""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""l",page
part2_hr_analytics_2_S6_IMAGE_TEXT_CONTRADICTION_1_0051__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Excessive empty space at bottom"",""raw_type"":""OTHER""},{""text"":""Placeholder aesthetic design quality"",""raw_type"":""OTHER""}]","Here is a review of the visible issues on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is clustered entirely at the top, making the slide look unfinished or like a draft.
*   **Inconsistent Margins:** The top header box (""PeoplePulse surfaces early signals"") extends almost to the right edge o","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Header box extends beyond bullet alignment""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Headline disconnected from bullet content""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      """,page
