sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,stage2_raw,level
g7_card_height_026__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,"[{""text"":""Redundant Success Metrics heading"",""raw_type"":""OTHER""},{""text"":""Confusing visual hierarchy of titles"",""raw_type"":""OTHER""},{""text"":""Weak visual impact of metrics"",""raw_type"":""OTHER""},{""text"":""Inconsistent metric formatting symbols"",""raw_type"":""OTHER""}]","Here are the specific issues with this slide:

1.  **Redundant Heading:** The text ""Success Metrics"" appears twice. It is present as the main slide title at the top left, and then repeated again inside the green box as a sub-header. This is unnecessary and wastes space.
2.  **Poor Use of Space (Empty Space):** The green content box is very wide, but the text is clustered entirely on the left side.","{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Redundant Success Metrics heading""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text clustered left in green box""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Confusing visual hierarchy of titles""
    },
",page
g7_unbreakable_text_000__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G4_FONT_SIZE_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here are the specific issues with the slide:

1.  **Redundant Title:** The slide title ""Implementation Roadmap"" (top left) is repeated exactly as the header inside the content box. This is unnecessary and wastes space.
2.  **Broken Text Wrapping:** The URL text inside the box is broken awkwardly. Specifically, the word ""onboarding"" is split into ""onboard"" and ""ing"" across two lines, and ""self-serv","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Redundant title repeated in content box""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Awkward word breaks in URL text""
    },
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Exc",page
g7_card_height_029__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Poor label-value visual distinction"",""raw_type"":""OTHER""},{""text"":""Lack of visual impact elements"",""raw_type"":""OTHER""}]","Here are the specific issues with this slide:

1.  **Redundant Heading:** The slide title ""Success Metrics"" (top left) is repeated exactly as the header inside the blue box. This is unnecessary repetition that wastes space and looks like a copy-paste error.
2.  **Poor Use of Space:** The content box is extremely wide relative to the short list of text inside it. This creates a large amount of empt","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Redundant heading wastes space""
    },
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Excessive empty white space""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Metric",page
g7_unbreakable_text_003__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here are the specific issues with the slide:

1.  **Redundant Heading:** The text ""Success Metrics"" appears twice. It is used as the main slide title at the top left, and then repeated immediately inside the box as a sub-header. This is unnecessary repetition.
2.  **Broken Text Wrapping:** The long URL string under ""Endpoint:"" is broken awkwardly across three lines. Specifically, the word ""inferen","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Redundant Success Metrics heading""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Broken URL text wrapping""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Unbalanced empty space",page
g7_unbreakable_text_001__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Redundant heading repeated in title and box"",""raw_type"":""OTHER""},{""text"":""URL broken awkwardly with split words"",""raw_type"":""OTHER""}]","Here are the specific issues with the slide:

1.  **Redundant Heading:** The text ""Solution Overview"" appears twice. It is present as the main slide title at the top left, and then repeated inside the blue box as a sub-header. This is unnecessary repetition.
2.  **Broken Text Wrapping:** The long URL inside the box is broken awkwardly.
    *   The word ""onboarding"" is split into ""onboard"" and ""ing","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Slide is extremely sparse with empty space""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title and sub-header use similar font sizes""
    },
    {
      ""type"": ""OTHER"",
      ""locator"":",page
g7_unbreakable_text_002__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G4_FONT_SIZE_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here are the specific issues with this slide:

1.  **Redundant Title (Top Region):** The slide title ""Risk Register"" is repeated inside the green box as a header. This is unnecessary duplication that wastes space and looks like a copy-paste error.
2.  **Broken Text Line (Inside Green Box):** The file path text is broken awkwardly in the middle of a word. The word ""manufacturing"" is split into ""ma""","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Redundant title inside green box""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Broken text line in green box""
    },
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Excessive wh",page
g7_unbreakable_text_005__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G4_FONT_SIZE_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here are the specific issues with the slide:

1.  **Redundant Title:** The slide title ""Implementation Roadmap"" (top left) is repeated exactly as the header inside the content box. This is unnecessary and wastes space.
2.  **Broken Text Wrapping:** The URL text inside the box is broken awkwardly. Specifically, the word ""onboarding"" is split into ""onboard"" and ""ing"" across two lines, and ""self-serv","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Redundant title repeated in content box""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Awkward word breaks in URL text""
    },
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Exc",page
g7_unbreakable_text_004__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION"",""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"Here are the specific issues with this slide:

1.  **Redundant Header:** The text ""Platform Architecture"" appears twice. Once as the main slide title at the top left, and again inside the green box immediately below it. This is repetitive and wastes space.
2.  **Incorrect Labeling:** The label ""Endpoint:"" is used for an AWS IAM Role ARN (`arn:aws:iam::...:role/...`). An ARN is an identifier, not a","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Redundant header text wastes space""
    },
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""locator"": ""Label Endpoint contradicts ARN value""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""A",page
g7_unbreakable_text_008__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""S3_TERMINOLOGY_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here are the specific issues with this slide:

1.  **Redundant Title:** The slide title ""Platform Architecture"" (top left) is repeated verbatim inside the box below it. This is unnecessary and wastes space.
2.  **Incorrect Terminology:** The label ""Endpoint:"" is technically incorrect for the value provided. The value is an AWS IAM Role ARN (`arn:aws:iam...`), not an endpoint URL.
3.  **Poor Text W","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Redundant title repeated in body""
    },
    {
      ""type"": ""S3_TERMINOLOGY_INCONSISTENCY"",
      ""locator"": ""Label Endpoint used for IAM ARN""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""ARN str",page
g7_unbreakable_text_007__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G4_FONT_SIZE_INCONSISTENCY"",""S3_TERMINOLOGY_INCONSISTENCY""]",,,"[{""text"":""Redundant title text in blue box"",""raw_type"":""OTHER""},{""text"":""Wasted space in blue box"",""raw_type"":""OTHER""}]","Here are the concrete issues with this slide:

1.  **Redundant Title:** The slide has a main title ""Implementation Roadmap"" at the top left, and then repeats the exact same text inside the blue box immediately below it. This is unnecessary duplication.
2.  **Incorrect Terminology:** The label ""Endpoint:"" is used to describe a local file path (`C:\Users\...`). An endpoint typically refers to a netw","{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Redundant title text in blue box""
    },
    {
      ""type"": ""S3_TERMINOLOGY_INCONSISTENCY"",
      ""locator"": ""Endpoint label for local file path""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Awkward text wrapping of",page
g7_unbreakable_text_006__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S3_TERMINOLOGY_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here are the concrete issues with this slide:

1.  **Redundant Title:** The slide title ""Risk Register"" (top left) is repeated verbatim inside the content box (""Risk Register""). This is unnecessary and wastes space.
2.  **Misleading Label:** The label ""Endpoint:"" is used to introduce a local file path (`C:\Users\...`). In technical contexts, an ""endpoint"" usually refers to a URL or API address, no","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Redundant title wastes space""
    },
    {
      ""type"": ""S3_TERMINOLOGY_INCONSISTENCY"",
      ""locator"": ""Misleading endpoint label for file path""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Awk",page
g7_unbreakable_text_009__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Redundant title repeated in content box"",""raw_type"":""OTHER""},{""text"":""Awkward text wrapping of URL"",""raw_type"":""OTHER""}]","Here are the specific issues with this slide:

1.  **Redundant Title:** The slide has a main title ""Platform Architecture"" at the top left, and then the exact same text is repeated inside the box below it. This is unnecessary repetition.
2.  **Broken Text Wrapping:** The long URL in the ""Endpoint"" section is broken awkwardly. The word ""onboarding"" is split into ""onboard"" and ""ing"" across two lines","{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Redundant title repeated in content box""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Awkward text wrapping of URL""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text clustered in top-left of box""
    },
 ",page
g7_unbreakable_text_010__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here are the specific issues with this slide:

1.  **Redundant Title:** The slide title ""Implementation Roadmap"" is repeated inside the box at the top left. This is unnecessary and wastes space.
2.  **Poor Text Wrapping:** The long ARN string under ""Endpoint:"" breaks awkwardly in the middle of the word ""manufacturing"" (splitting it into ""manufacturi"" and ""ng""). This looks like a formatting error r","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title repeated inside content box""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""ARN string breaks word awkwardly""
    },
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Large box m",page
g7_unbreakable_text_011__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Excessive whitespace in bottom half"",""raw_type"":""OTHER""},{""text"":""Awkward text wrapping in file path"",""raw_type"":""OTHER""},{""text"":""Inappropriate raw file path content"",""raw_type"":""OTHER""}]","Here are the specific issues with this slide:

1.  **Redundant Heading:** The text ""Risk Register"" appears twice. Once as the main slide title at the top left, and again inside the blue box immediately below it. This is repetitive and wastes space.
2.  **Excessive Whitespace:** The content is confined to a small box in the upper portion of the slide, leaving the entire bottom half completely empty","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Redundant heading wastes space""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Excessive whitespace in bottom half""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Awkward text wrapping in file path""
   ",page
g7_unbreakable_text_013__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""S3_TERMINOLOGY_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here are the specific issues with the slide:

1.  **Redundant Title:** The slide title ""Risk Register"" (top left) is repeated inside the box as a header. This is unnecessary and wastes space.
2.  **Poor Text Wrapping:** The long ARN string under ""Endpoint:"" wraps awkwardly in the middle of a word (""manufacturi-ng""). It should be kept on one line or wrapped at a logical break point.
3.  **Excessive","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Excessive white space in box""
    },
    {
      ""type"": ""S5_MISSING_LOGIC_SECTION"",
      ""locator"": ""Missing risk register data fields""
    },
    {
      ""type"": ""S3_TERMINOLOGY_INCONSISTENCY"",
      ""locator"": ""E",page
g7_unbreakable_text_014__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G4_FONT_SIZE_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION"",""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"Here are the concrete issues with this slide:

1.  **Redundant Title:** The slide has a main title ""Platform Architecture"" at the top left, and then an identical sub-header ""Platform Architecture"" inside the blue box. This is repetitive and wastes space.
2.  **Incorrect Labeling (Technical Error):** The text is labeled as **""Endpoint:""**, but the value provided is an AWS IAM Role ARN (`arn:aws:iam","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Redundant title and sub-header""
    },
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""locator"": ""Endpoint label with ARN value""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Awkward word",page
g7_unbreakable_text_012__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G2_ELEMENT_OVERLAP"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here are the specific issues with this slide:

1.  **Redundant Title:** The text ""Q3 Go-to-Market Plan"" appears twice. Once as the main slide title at the top left, and again inside the blue box immediately below it. This is repetitive and wastes space.
2.  **Broken Text Wrapping:** The long URL under ""Endpoint:"" is broken awkwardly. The word ""onboarding"" is split into ""onboard"" and ""ing"" across t","{
  ""defects"": [
    {
      ""type"": ""G2_ELEMENT_OVERLAP"",
      ""locator"": ""Redundant title text in blue box""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Broken URL text wrapping""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content crammed in top-left co",page
g7_unbreakable_text_017__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""S3_TERMINOLOGY_INCONSISTENCY""]",,,"[{""text"":""Redundant title repeated in content box"",""raw_type"":""OTHER""},{""text"":""Awkward text wrapping of ARN string"",""raw_type"":""OTHER""},{""text"":""Excessive whitespace in content box"",""raw_type"":""OTHER""}]","Here are the specific issues with the slide:

1.  **Redundant Title:** The slide title ""Implementation Roadmap"" (top left) is repeated verbatim inside the content box as a sub-header. This is unnecessary and wastes space.
2.  **Incorrect Terminology:** The label ""Endpoint:"" is technically incorrect for the value provided. The value is an AWS IAM Role ARN (`arn:aws:iam...`), not an endpoint URL.
3.","{
  ""defects"": [
    {
      ""type"": ""S3_TERMINOLOGY_INCONSISTENCY"",
      ""locator"": ""Endpoint label for IAM Role ARN""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Sub-header same size as main title""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Redundant title",page
g7_unbreakable_text_016__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Inappropriate raw file path content"",""raw_type"":""OTHER""},{""text"":""Excessive empty space in content box"",""raw_type"":""OTHER""}]","Here are the concrete issues with this slide:

1.  **Redundant Heading:** The slide title ""Solution Overview"" (top left) is repeated verbatim inside the content box as a sub-header. This is unnecessary and wastes space.
2.  **Broken Text Wrapping:** The file path text under ""Endpoint:"" breaks awkwardly in the middle of a folder name. Specifically, ""acme-global-manufacturing"" is split into ""acme-gl","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Redundant heading repeats slide title""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""File path text wraps awkwardly""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Inappropriate raw file pat",page
g7_unbreakable_text_015__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Awkward word breaks in URL text"",""raw_type"":""OTHER""},{""text"":""Excessive empty space in blue box"",""raw_type"":""OTHER""}]","Here are the specific issues with the slide:

1.  **Redundant Heading:** The text ""Implementation Roadmap"" appears twice. It is present as the main slide title at the top left, and then repeated immediately inside the blue box as a sub-header. This is unnecessary and wastes space.
2.  **Broken Text Wrapping:** The long URL string under ""Endpoint:"" is broken awkwardly. The word ""inference"" is split","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Redundant heading repeated in blue box""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Awkward word breaks in URL text""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Excessive empty space in blue box""
",page
g7_unbreakable_text_018__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Endpoint URL broken mid-word"",""raw_type"":""OTHER""}]","Here are the specific issues with the slide:

1.  **Broken Text Wrapping (The Endpoint URL):** The most critical error is in the text block labeled ""Endpoint:"". The long URL string is broken mid-word. Specifically, the word ""inference"" is split into ""infe"" and ""rence"" on separate lines, and ""containment"" is split into ""containme"" and ""nt"". This looks like a technical rendering error or a copy-past","{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Endpoint URL broken mid-word""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Redundant Success Metrics header""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text clustered top, empty space b",page
g7_unbreakable_text_019__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Confusing local file path content"",""raw_type"":""OTHER""}]","Here are the concrete issues with this slide:

1.  **Redundant Heading:** The slide title ""Success Metrics"" (top left) is repeated verbatim as a sub-header inside the blue box. This is unnecessary and wastes space.
2.  **Irrelevant/Confusing Content:** The content labeled ""Endpoint"" is a local Windows file path (`C:\Users\...`). In a professional presentation, an ""Endpoint"" usually refers to a URL","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Redundant heading wastes space""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Confusing local file path content""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Awkward text wrapping glitch""
",page
g7_unbreakable_text_021__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here are the concrete issues with this slide:

1.  **Redundant Title:** The slide has a main title ""Implementation Roadmap"" at the top left, and then repeats the exact same text inside the blue box immediately below it. This is redundant and wastes space.
2.  **Broken Text Wrapping:** The long URL under ""Endpoint:"" is broken awkwardly. The word ""onboarding"" is split into ""onboard"" and ""ing"" across","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title promises roadmap, body shows only URL""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""URL text wraps awkwardly and breaks words""
    },
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""loc",page
g7_unbreakable_text_022__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here are the concrete issues with this slide:

1.  **Redundant Title:** The slide has a main title ""Implementation Roadmap"" at the top left, and then repeats the exact same text inside the blue box immediately below it. This is redundant and wastes space.
2.  **Broken Text Wrapping:** The long URL under ""Endpoint:"" is broken awkwardly. The word ""onboarding"" is split into ""onboard"" and ""ing"" across","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title promises roadmap, body shows only URL""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""URL text wraps awkwardly and breaks words""
    },
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""loc",page
g7_unbreakable_text_020__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here are the specific issues with the slide:

1.  **Redundant Title:** The slide title ""Platform Architecture"" (top left) is repeated verbatim inside the content box as a header. This is unnecessary and wastes space.
2.  **Broken Text Wrapping:** The long URL string under ""Endpoint:"" is broken awkwardly across three lines. Specifically, the word ""inference"" is split into ""infe"" and ""rence,"" and ""c","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Redundant title repeated in content box""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""URL broken awkwardly across three lines""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""T",page
g7_unbreakable_text_023__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S3_TERMINOLOGY_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here are the concrete issues with this slide:

1.  **Redundant Heading:** The text ""Success Metrics"" appears twice. Once as the main slide title at the top left, and again inside the beige box. This is repetitive and wastes space.
2.  **Misleading Label:** The label **""Endpoint:""** is used to introduce a local file path (`C:\Users\...`). In technical contexts, an ""endpoint"" usually refers to a URL","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title Success Metrics vs file path content""
    },
    {
      ""type"": ""S3_TERMINOLOGY_INCONSISTENCY"",
      ""locator"": ""Label Endpoint used for local file path""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""loc",page
g7_unbreakable_text_025__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""S3_TERMINOLOGY_INCONSISTENCY""]",,,"[{""text"":""Redundant title text in box"",""raw_type"":""OTHER""},{""text"":""Awkward word wrapping of ARN string"",""raw_type"":""OTHER""},{""text"":""Large empty space in box"",""raw_type"":""OTHER""}]","Here are the specific issues with this slide:

1.  **Redundant Title:** The text ""Implementation Roadmap"" appears twice. Once as the main slide title at the top left, and again inside the box immediately below it. This is repetitive and wastes space.
2.  **Poor Text Wrapping:** The long ARN string under ""Endpoint:"" breaks awkwardly in the middle of a word. The word ""manufacturing"" is split into ""m","{
  ""defects"": [
    {
      ""type"": ""S3_TERMINOLOGY_INCONSISTENCY"",
      ""locator"": ""Endpoint label for IAM Role ARN""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Box text same size as title""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Redundant title text i",page
g7_unbreakable_text_024__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION"",""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"Here are the specific issues with the slide:

1.  **Redundant Title:** The slide title ""Implementation Roadmap"" (top left) is repeated verbatim inside the content box immediately below it. This is unnecessary and wastes space.
2.  **Poor Text Wrapping:** The long ARN string under ""Endpoint:"" breaks awkwardly in the middle of a word. The word ""manufacturing"" is split into ""manufacturi"" and ""ng"" on ","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Redundant title repeated in content box""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""ARN string breaks awkwardly mid-word""
    },
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""locator",page
