sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,stage2_raw,level
g7_card_height_028__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,[],"The slide has several design and layout issues that make it look unpolished and low-quality:

1.  **Redundant Title:** The main title ""Q3 Go-to-Market Plan"" at the top of the slide is identical to the heading inside the content box. This is unnecessary and creates visual clutter.
2.  **Poor Use of Space:** The large, empty white space above the content box is wasted. The box should be positioned h","{""defects"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Content box positioned too low""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Title and body text sizes differ""}, {""type"": ""G5_BRAND_COLOR_VIOLATION"", ""locator"": ""Border color lacks contrast""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""lo",page
g7_card_height_024__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S4_DENSITY_RULE_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Looking at this slide, there are several design and layout issues that make it look unprofessional and cluttered:

1. **Redundant Title** - The main title ""Implementation Roadmap"" at the top of the slide is repeated inside the content box. This is unnecessary and creates visual confusion about what the slide is about.

2. **Poor Use of Space** - The content box takes up a significant portion of th","{""defects"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title repeated inside content box""}, {""type"": ""S4_DENSITY_RULE_VIOLATION"", ""locator"": ""Content box wastes valuable white space""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Title and bullet points use different sizes""}, {""type"": ""G5",page
g7_unbreakable_text_000__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Implementation Roadmap"" appears both at the top of the slide and again inside the content box. This is redundant and confusing.

2. **Poor text wrapping**: The URL in the content box is broken across multiple lines in an awkward way:
   - ""onboard"" is split as ""onboard"" then ""ing"" on the next line
   - ""self-ser","{
  ""defects"": [
    {""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title repeated inside content box""},
    {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""URL text wraps awkwardly across lines""},
    {""type"": ""G5_BRAND_COLOR_VIOLATION"", ""locator"": ""Title and header use different colors""},
    {""type"": ""G",page
g7_unbreakable_text_001__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION""]",,,[],"Looking at this slide, here are the issues:

1. **Redundant header**: The main title ""Solution Overview"" at the top is repeated inside the content box as a subtitle. This creates visual clutter and is unnecessary.

2. **Poor line wrapping**: The long URL is broken awkwardly across lines. The word ""onboarding"" is split as ""onboard/ing"" which breaks readability and looks unprofessional.

3. **Incons","{
  ""defects"": [
    {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Subtitle misaligned from left edge of box""},
    {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""URL line wrapping breaks readability""},
    {""type"": ""G6_MARGIN_VIOLATION"", ""locator"": ""Excessive vertical space between title and box""",page
g7_unbreakable_text_003__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION""]",,,[],"The slide has several issues:

1.  **Redundant Title:** The main title ""Success Metrics"" at the top is repeated inside the content box, which is unnecessary and creates visual clutter.
2.  **Poor Text Wrapping:** The long ""Endpoint"" URL is broken across multiple lines in a way that disrupts readability. Specifically, the word ""inference"" is split as ""infe\nrence"", and ""containment"" is split as ""co","{""defects"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Title repeated inside content box""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""URL text wrapping breaks readability""}, {""type"": ""G5_BRAND_COLOR_VIOLATION"", ""locator"": ""Inconsistent label color and hierarchy""}, {""type"": ""G5_BRAND_COLOR",page
g7_unbreakable_text_002__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION""]",,,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Risk Register"" appears both at the top of the slide and again inside the green box. This is redundant and confusing.

2. **Poor text wrapping**: The endpoint path text wraps awkwardly in the middle of words - ""ma"" and ""nufacturing"" are split across lines, making it hard to read and look unprofessional.

3. **Inc","{
  ""defects"": [
    {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Title appears in wrong location""},
    {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""Text wraps awkwardly mid-word""},
    {""type"": ""G6_MARGIN_VIOLATION"", ""locator"": ""Excessive vertical space between title and content""},
    {""type"": ""G5_BRA",page
g7_unbreakable_text_005__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,True,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""G7_RENDER_CONTAINMENT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH""]","{""element"":""URL text wraps awkwardly across lines"",""quote"":""""}",,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Implementation Roadmap"" appears both at the top of the slide and again inside the content box. This is redundant and confusing.

2. **Poor text wrapping**: The URL in the content box is broken across multiple lines in an awkward way:
   - ""onboard"" is split as ""onboard"" then ""ing"" on the next line
   - ""self-ser","{""defects"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Title duplicated inside content box""}, {""type"": ""G7_RENDER_CONTAINMENT_OVERFLOW"", ""locator"": ""URL text wraps awkwardly across lines""}, {""type"": ""G6_MARGIN_VIOLATION"", ""locator"": ""Excessive vertical space between title and box""}, {""type"": ""G5_B",page
g7_unbreakable_text_004__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION""]",,,[],"Looking at this slide, here are the issues:

1. **Redundant title** - The main title ""Platform Architecture"" at the top is repeated inside the content box as a subtitle. This creates unnecessary duplication and visual clutter.

2. **Poor text wrapping** - The IAM role ARN is broken across two lines in an awkward way. The word ""manufacturing"" is split as ""manufacturi"" on the first line and ""ng"" on ","{
  ""defects"": [
    {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Title repeated inside content box""},
    {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""Word split awkwardly across lines""},
    {""type"": ""G6_MARGIN_VIOLATION"", ""locator"": ""Excessive vertical whitespace and padding""},
    {""type"": ""G5_BRAND_",page
g7_unbreakable_text_006__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Decorative box adds clutter without functional value."",""raw_type"":""OTHER""}]","Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Risk Register"" appears both at the top of the slide and again inside the content box. This is redundant and confusing.

2. **Poor text wrapping**: The endpoint path text is broken awkwardly across lines. Specifically, ""manufacturing"" is split as ""ma\nnufacturing"" which breaks the word unnaturally and makes it ha","{
  ""defects"": [
    {""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title appears redundantly in body content.""},
    {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""Text wraps awkwardly breaking words unnaturally.""},
    {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Title font size differs between he",page
g7_unbreakable_text_008__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION""]",,,[],"Looking at this slide, here are the issues:

1. **Redundant title** - The main title ""Platform Architecture"" at the top is repeated inside the content box as a subtitle. This creates visual clutter and is unnecessary.

2. **Poor text wrapping** - The long endpoint ARN is broken awkwardly across two lines with ""manufacturi"" on line 1 and ""ng-"" on line 2. This breaks the word unnaturally and makes i","{
  ""defects"": [
    {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Title repeated inside content box""},
    {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""Word broken awkwardly across lines""},
    {""type"": ""G6_MARGIN_VIOLATION"", ""locator"": ""Excessive white space below content""},
    {""type"": ""G5_BRAND_COLOR",page
g7_unbreakable_text_007__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""File path uses Windows-specific formatting"",""raw_type"":""OTHER""}]","Looking at this slide, there are several significant issues:

1. **Title duplication**: The main title ""Implementation Roadmap"" appears both outside the box and inside the box as a subtitle. This is redundant and confusing.

2. **Poor text wrapping**: The file path text is broken awkwardly across lines. Specifically, ""manufacturing"" is split as ""ma\nufacturing"" which breaks the word unnaturally an","{""defects"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Title appears twice in confusing locations""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Text wrapping breaks words awkwardly""}, {""type"": ""G5_BRAND_COLOR_VIOLATION"", ""locator"": ""Label color differs from body text color""}, {""type"": ""G6_",page
g7_unbreakable_text_012__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Q3 Go-to-Market Plan"" appears both as the slide header and again inside the content box, which is redundant and confusing.

2. **Poor text wrapping**: The URL in the content box is broken across multiple lines in an awkward way:
   - ""onboard"" is split as ""onboard"" then ""ing/2026""
   - ""self-serve"" is split as ""","{""defects"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title repeated in body content""}, {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""URL text wraps awkwardly""}, {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Text clustered at top with empty space""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": """,page
g7_unbreakable_text_010__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION""]",,,[],"Looking at this slide, here are the issues:

1. **Redundant title** - The main title ""Implementation Roadmap"" at the top is repeated inside the content box as a subtitle. This creates visual clutter and is unnecessary.

2. **Poor text wrapping** - The long endpoint ARN is broken awkwardly across two lines with ""manufacturi"" on line 1 and ""ng-prod"" on line 2. This breaks the word ""manufacturing"" in","{
  ""defects"": [
    {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Redundant title creates visual clutter""},
    {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""Poor text wrapping breaks words awkwardly""},
    {""type"": ""G6_MARGIN_VIOLATION"", ""locator"": ""Inconsistent spacing with excessive vertical space""},
 ",page
g7_unbreakable_text_009__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Platform Architecture"" appears both as the slide header and again inside the content box. This is redundant and confusing.

2. **Poor text wrapping**: The long URL in the endpoint is broken awkwardly across lines. The word ""onboarding"" is split as ""onboard/ing"" which breaks readability and looks unprofessional.
","{
  ""defects"": [
    {""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title appears redundantly in body content.""},
    {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""Long URL breaks awkwardly across lines.""},
    {""type"": ""G6_MARGIN_VIOLATION"", ""locator"": ""Excessive vertical space between title and content",page
g7_unbreakable_text_011__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Risk Register"" appears both as the slide header and again inside the content box. This is redundant and confusing.

2. **Poor text wrapping**: The endpoint path text wraps awkwardly in the middle of words - ""manufacturing"" is split across two lines as ""ma\nnufacturing"", which is typographically incorrect and har","{
  ""defects"": [
    {""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title duplicated in header and body content.""},
    {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""Text wraps awkwardly splitting words incorrectly.""},
    {""type"": ""G6_MARGIN_VIOLATION"", ""locator"": ""Excessive vertical whitespace and inte",page
g7_unbreakable_text_014__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION""]",,,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Platform Architecture"" appears both as the slide header and again inside the content box. This is redundant and confusing.

2. **Poor text wrapping**: The endpoint ARN is broken across two lines in an awkward way - ""manufacturi"" on one line and ""ng-"" on the next. This breaks the word unnaturally and makes it har","{""defects"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Title repeated inside content box""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Awful word wrapping breaks text flow""}, {""type"": ""G6_MARGIN_VIOLATION"", ""locator"": ""Excessive vertical whitespace in content""}, {""type"": ""G5_BRAND_COLOR_VI",page
g7_unbreakable_text_015__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Implementation Roadmap"" appears both as the slide header AND inside the content box. This is redundant and confusing - the content box should either not have a title or the main title should be removed.

2. **Poor text wrapping**: The endpoint URL is broken across multiple lines in an awkward way:
   - ""infe"" on","{""defects"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title duplicated in header and body content""}, {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""Word broken awkwardly across multiple lines""}, {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Excessive vertical whitespace disrupts alignment""}, {""type"": ",page
g7_unbreakable_text_013__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,True,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""element"":""Important information lacks visual emphasis"",""quote"":""""}",,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Risk Register"" appears both as the slide header and again inside the content box. This is redundant and confusing.

2. **Poor text wrapping**: The IAM ARN (endpoint) is broken across two lines in an awkward way. The word ""manufacturing"" is split as ""manufacturi"" on one line and ""ng-"" on the next, which breaks re","{""defects"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Title duplicated in header and content box""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Text wrapping breaks readability awkwardly""}, {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Content box label duplicates slide title""}, {""type"": ""G3",page
g7_unbreakable_text_018__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G2_ELEMENT_OVERLAP"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Success Metrics"" appears both as the slide header and again inside the content box. This is redundant and confusing.

2. **Poor text wrapping**: The endpoint URL is broken across multiple lines in an awkward way:
   - ""infe"" on one line
   - ""rence"" on the next line  
   - ""nt"" at the end of the last line
   Thi","{
  ""defects"": [
    {""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title repeated in body content""},
    {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""URL text wraps awkwardly""},
    {""type"": ""G6_MARGIN_VIOLATION"", ""locator"": ""Excessive vertical whitespace""},
    {""type"": ""G5_BRAND_COLOR_VIOLATION"", ""lo",page
g7_unbreakable_text_019__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,True,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""element"":""Text wraps awkwardly splitting words"",""quote"":""""}",,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Success Metrics"" appears both as the slide header and again inside the content box. This is redundant and confusing.

2. **Poor text wrapping**: The endpoint path text wraps awkwardly in the middle of words (""manufacturing"" is split across lines as ""ma\nnufacturing""), making it hard to read and unprofessional.

","{""defects"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Title appears redundantly in content box""}, {""type"": ""G7_RENDER_CONTAINMENT_OVERFLOW"", ""locator"": ""Text wraps awkwardly splitting words""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Label styling differs from body text""}, {""type"": ""G5_",page
g7_unbreakable_text_016__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S3_TERMINOLOGY_INCONSISTENCY""]",,,[],"Looking at this slide, here are the issues:

1. **Redundant Title**: The main title ""Solution Overview"" at the top is repeated inside the content box as a subtitle. This is unnecessary and creates visual clutter.

2. **Poor Text Wrapping**: The file path text is broken awkwardly across lines. Specifically, ""manufacturing"" is split as ""ma\nufacturing"" and ""yaml"" appears on a new line after ""v7."", w","{
  ""defects"": [
    {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Title repeated inside content box.""},
    {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""Text wrapped awkwardly across lines.""},
    {""type"": ""S3_TERMINOLOGY_INCONSISTENCY"", ""locator"": ""Label mismatch between endpoint and path.""},
    {""type",page
g7_unbreakable_text_017__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Implementation Roadmap"" appears both as the slide header and again inside the content box. This is redundant and confusing.

2. **Poor visual hierarchy**: The content box has its own title ""Implementation Roadmap"" in orange, which duplicates the slide title and creates confusion about what's actually important.
","{""defects"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title and content do not align well.""}, {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""Long endpoint ARN lacks line breaks.""}, {""type"": ""G5_BRAND_COLOR_VIOLATION"", ""locator"": ""Orange color deviates from brand palette.""}, {""type"": ""G4_FONT_SIZE_IN",page
g7_unbreakable_text_020__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Platform Architecture"" appears both as the slide header and again inside the content box. This is redundant and confusing.

2. **Poor text wrapping**: The endpoint URL is broken across multiple lines in an awkward way:
   - ""infe"" on one line
   - ""rence"" on the next line
   - ""nt"" at the end of the last line
  ","{
  ""defects"": [
    {""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title appears redundantly in body content""},
    {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""URL breaks awkwardly across multiple lines""},
    {""type"": ""G6_MARGIN_VIOLATION"", ""locator"": ""Excessive vertical space between title and box""}",page
g7_unbreakable_text_021__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,True,"[""G2_ELEMENT_OVERLAP"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""G7_RENDER_CONTAINMENT_OVERFLOW"",""S5_MISSING_LOGIC_SECTION""]","{""element"":""URL breaks across lines improperly"",""quote"":""""}",,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Implementation Roadmap"" appears both at the top of the slide AND inside the content box. This is redundant and confusing.

2. **Poor text hierarchy**: The text inside the box has ""Implementation Roadmap"" in blue (appearing as a subheading) followed by ""Endpoint:"" in bold blue, but there's no clear visual hierarc","{""defects"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Title appears in wrong location""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Text hierarchy lacks visual distinction""}, {""type"": ""G7_RENDER_CONTAINMENT_OVERFLOW"", ""locator"": ""URL breaks across lines improperly""}, {""type"": ""G6_MARGIN_V",page
g7_unbreakable_text_022__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,True,"[""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""G7_RENDER_CONTAINMENT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]","{""element"":""URL split across lines awkwardly"",""quote"":""""}",,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Implementation Roadmap"" appears both at the top of the slide AND inside the content box. This is redundant and confusing.

2. **Poor text hierarchy**: The text inside the box has ""Implementation Roadmap"" in blue (appearing as a subheading) followed by ""Endpoint:"" in bold blue, but there's no clear visual hierarc","{
  ""defects"": [
    {""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title repeated in body content""},
    {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Poor visual hierarchy in text""},
    {""type"": ""G7_RENDER_CONTAINMENT_OVERFLOW"", ""locator"": ""URL split across lines awkwardly""},
    {""type"": ""G",page
g7_unbreakable_text_023__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,True,"[""G1_TEXT_OVERFLOW"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""G7_RENDER_CONTAINMENT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH""]","{""element"":""Cramped text fills available space poorly"",""quote"":""""}",,"[{""text"":""File path uses Windows-specific backslashes"",""raw_type"":""OTHER""}]","Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Success Metrics"" appears both at the top of the slide and again inside the content box. This is redundant and confusing.

2. **Poor text wrapping**: The file path text wraps awkwardly in the middle of the box, breaking ""manufacturing"" across two lines with a line break that doesn't align with the natural flow of","{
  ""defects"": [
    {""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title appears redundantly in body content""},
    {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""Text wraps awkwardly breaking word flow""},
    {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Title and body text use different sizes""},
 ",page
g7_unbreakable_text_024__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Implementation Roadmap"" appears both as the slide header and again inside the content box. This is redundant and confusing.

2. **Poor visual hierarchy**: The content box has its own title ""Implementation Roadmap"" in orange, which is identical to the slide title but smaller and less prominent. This creates confu","{
  ""defects"": [
    {""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title appears redundantly in body content.""},
    {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Box title misaligned with slide hierarchy.""},
    {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Title and box title use different siz",page
g7_unbreakable_text_025__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Looking at this slide, here are the issues:

1. **Title duplication**: The main title ""Implementation Roadmap"" appears both as the slide header AND inside the content box. This is redundant and confusing - the content box should either have no title or a different, more specific heading.

2. **Poor text wrapping**: The long ARN (Amazon Resource Name) in the content box is broken awkwardly across t","{""defects"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title duplicated in header and content box""}, {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""Word split awkwardly across lines""}, {""type"": ""G6_MARGIN_VIOLATION"", ""locator"": ""Excessive vertical space and internal padding""}, {""type"": ""S1_TITLE_BODY",page
