sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,stage2_raw,level
g7_card_height_022__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY""]",,,"[{""text"":""redundant header and box title"",""raw_type"":""OTHER""},{""text"":""lack of visual hierarchy and icons"",""raw_type"":""OTHER""}]","This slide is in a ""draft"" state and lacks professional polish. Here are the specific issues:

**1. Redundancy (Text)**
*   **Header vs. Box Title:** The phrase ""Solution Overview"" is repeated twice—once as the main slide title and again as a header inside the blue box. This is redundant and wastes space.

**2. Layout and Composition (Spacing)**
*   **Inefficient Use of Space:** The blue box occup","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""redundant header and box title""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""insufficient padding inside blue box""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""lack of visual hierarchy and icons""
",page
g7_card_height_021__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,"[{""text"":""redundant header and box title"",""raw_type"":""OTHER""},{""text"":""poor use of space"",""raw_type"":""OTHER""},{""text"":""lack of visual hierarchy in list"",""raw_type"":""OTHER""},{""text"":""lack of visual aids"",""raw_type"":""OTHER""}]","This slide is low-quality and lacks professional design. Here are the specific issues:

**1. Redundancy (Text)**
*   **Header and Box Title:** The phrase ""Success Metrics"" is repeated twice—once as the main slide title and again as a header inside the blue box. This is redundant and wastes space.

**2. Layout and Composition (Overall)**
*   **Poor Use of Space:** The content is clustered in the to","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""redundant header and box title""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""poor use of space""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""bullet points pushed far left of box""
    },
    {
    ",page
g7_card_height_023__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION""]",,,"[{""text"":""redundant header and box title"",""raw_type"":""OTHER""},{""text"":""excessive empty white space"",""raw_type"":""OTHER""},{""text"":""roadmap presented as bulleted list"",""raw_type"":""OTHER""}]","This slide is extremely low-quality and lacks professional design. Here are the specific issues:

**1. Redundancy (Text)**
*   **Header and Box Title:** The phrase ""Implementation Roadmap"" is repeated twice—once as the main slide title and again as the header inside the blue box. This is redundant and wastes space.

**2. Layout and Composition (Overall)**
*   **Empty Space:** The slide is overwhel","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""redundant header and box title""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""excessive empty white space""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""roadmap presented as bulleted list""
    },
    {
      ""typ",page
g7_card_height_025__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,True,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""element"":""insufficient padding between text and left border"",""quote"":""""}",,"[{""text"":""redundant 'Risk Register' title and header"",""raw_type"":""OTHER""}]","- **Redundancy:** The phrase ""Risk Register"" is repeated twice—once as the main slide title and again as a header inside the orange box. This is redundant and wastes space.
- **Layout/Composition:** The orange box is poorly positioned. It is pushed too far to the left and top, leaving a massive, unbalanced void of white space on the right and bottom of the slide.
- **Alignment:** The bulleted list","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""redundant 'Risk Register' title and header""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""orange box positioned too far left/top""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""bulleted",page
g7_card_height_024__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""redundant header and box title"",""raw_type"":""OTHER""},{""text"":""missing roadmap visualization"",""raw_type"":""OTHER""}]","This slide is low-quality and lacks professional design. Here are the specific issues:

**1. Redundancy (Text)**
*   **Header vs. Box Title:** The phrase ""Implementation Roadmap"" is repeated twice—once as the main slide title and once as the title inside the orange box. This is redundant and wastes space.

**2. Layout & Composition (Visuals)**
*   **Lack of ""Roadmap"" Visualization:** For a slide t","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""redundant header and box title""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""missing roadmap visualization""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""insufficient padding inside orange box""
   ",page
g7_card_height_027__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""repeated title text"",""raw_type"":""OTHER""},{""text"":""excessive empty white space"",""raw_type"":""OTHER""}]","- **Redundancy:** The text ""Q3 Go-to-Market Plan"" is repeated twice—once as the main slide title and again as a header inside the green box.
- **Alignment/Spacing:** The bulleted list is pushed too far to the left within the green box, creating an unbalanced margin compared to the right side.
- **Visual Hierarchy:** The green header inside the box is the same font size and style as the bullet poin","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""repeated title text""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""bulleted list pushed too far left""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""header same size as bullet po",page
g7_card_height_026__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""repeated phrase Success Metrics"",""raw_type"":""OTHER""}]","- **Redundancy:** The phrase ""Success Metrics"" is repeated twice—once as the main slide title and again as a header inside the green box.
- **Layout/Spacing:** The green box is excessively large for the amount of content it contains, leaving a vast amount of empty white space on the right side and bottom.
- **Alignment:** The bulleted list is pushed to the far left of the box, creating an unbalanc","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""repeated phrase Success Metrics""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""bulleted list pushed far left""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""small text inside the",page
g7_card_height_028__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""repeated title text"",""raw_type"":""OTHER""},{""text"":""lack of structural elements in orange box"",""raw_type"":""OTHER""}]","- **Redundancy:** The text ""Q3 Go-to-Market Plan"" is repeated twice—once as the main slide title and again as a header inside the orange box.
- **Alignment/Spacing:** The bulleted list inside the orange box is heavily left-aligned with too much empty white space to the right, making the layout feel unbalanced and unfinished.
- **Visual Hierarchy:** The orange box serves as a container but contains","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""repeated title text""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""bulleted list alignment""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""lack of structural elements in orange box""
    },
    {
    ",page
g7_card_height_029__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,"[{""text"":""redundant header and box title"",""raw_type"":""OTHER""},{""text"":""poor use of space"",""raw_type"":""OTHER""},{""text"":""lack of visual hierarchy in list"",""raw_type"":""OTHER""},{""text"":""lack of visual aids"",""raw_type"":""OTHER""}]","This slide is low-quality and lacks professional design. Here are the specific issues:

**1. Redundancy (Text)**
*   **Header and Box Title:** The phrase ""Success Metrics"" is repeated twice—once as the main slide title and again as a header inside the blue box. This is redundant and wastes space.

**2. Layout and Composition (Overall)**
*   **Poor Use of Space:** The content is clustered in the to","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""redundant header and box title""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""poor use of space""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""bullet points pushed far left of box""
    },
    {
    ",page
g7_unbreakable_text_003__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,"[{""text"":""redundant title and header text"",""raw_type"":""OTHER""},{""text"":""unbalanced layout in orange box"",""raw_type"":""OTHER""},{""text"":""missing background shade for monospaced font"",""raw_type"":""OTHER""}]","- **Redundant Text:** The phrase ""Success Metrics"" appears twice—once as the main slide title and again as a header inside the orange box.
- **Text Overflow/Wrapping:** In the ""Endpoint"" section, the long URL is poorly wrapped. The word ""inference"" is split across two lines (""infe"" and ""rence""), and ""containment"" is split across two lines (""containme"" and ""nt""), making it difficult to read.
- **Al","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""redundant title and header text""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""poorly wrapped URL in Endpoint section""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""insufficient padding i",page
g7_unbreakable_text_000__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""URL wrapping disrupts readability"",""raw_type"":""OTHER""},{""text"":""excessive empty white space"",""raw_type"":""OTHER""},{""text"":""content heavily weighted toward top-left"",""raw_type"":""OTHER""}]","This slide is poorly designed and contains several critical errors:

**1. Content Mismatch (Logic/Text)**
*   **Slide Title & Box Header:** Both are labeled ""Implementation Roadmap,"" but the content is a single technical URL. A ""roadmap"" should be a timeline or a series of steps, not a single endpoint.

**2. Text & Typography Issues**
*   **URL Wrapping:** In the main text body, the URL is broken ","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Slide Title & Box Header""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""three different fonts/styles""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""text inside ",page
g7_unbreakable_text_001__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY""]",,,"[{""text"":""redundant title in header and blue box"",""raw_type"":""OTHER""},{""text"":""lack of diagrams or icons"",""raw_type"":""OTHER""}]","This slide is poorly designed and looks like a draft rather than a finished presentation. Here are the specific issues:

**1. Redundancy (Text)**
*   **Header vs. Box:** The title ""Solution Overview"" is repeated twice—once as the main slide header and again as a sub-header inside the blue box. This is redundant and wastes space.

**2. Typography and Readability (Text/Layout)**
*   **URL Wrapping:*","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""redundant title in header and blue box""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""endpoint URL broken across three lines""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""disjoint",page
g7_unbreakable_text_002__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""File path not in monospaced font"",""raw_type"":""OTHER""},{""text"":""Excessive white space in green box"",""raw_type"":""OTHER""}]","This slide is poor in quality and contains several critical design and content errors:

**1. Content & Logic Errors**
*   **Misleading Title/Content:** The slide is titled ""Risk Register,"" but the content inside the box is a file path to a YAML configuration file. A ""Risk Register"" should be a table or list of risks, not a technical endpoint path.
*   **Redundancy:** The phrase ""Risk Register"" app","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title 'Risk Register' vs YAML file path""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Word 'manufacturing' broken across two lines""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""lo",page
g7_unbreakable_text_004__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S6_IMAGE_TEXT_CONTRADICTION""]",,,"[{""text"":""Missing architecture diagram for architecture slide"",""raw_type"":""OTHER""},{""text"":""Repeated title and sub-header"",""raw_type"":""OTHER""}]","This slide is of very low quality and appears to be a placeholder or a technical dump rather than a presentation slide. Here are the specific issues:

**1. Content & Logic**
*   **Mislabeling:** The text inside the green box is labeled ""Endpoint,"" but the value provided is an AWS IAM Role ARN (`arn:aws:iam::...`). An ARN for a role is an identity/permission identifier, not a network endpoint.
*   ","```json
{
  ""defects"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""locator"": ""Endpoint label for IAM Role ARN""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""ARN string broken across two lines""
    },
    {
      ""type"": ""G6_MARGIN_VIOLATION"",
      ""locator"": ""Text",page
g7_unbreakable_text_005__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""URL wrapping disrupts readability"",""raw_type"":""OTHER""},{""text"":""excessive empty white space"",""raw_type"":""OTHER""},{""text"":""content heavily weighted toward top-left"",""raw_type"":""OTHER""}]","This slide is poorly designed and contains several critical errors:

**1. Content Mismatch (Logic/Text)**
*   **Slide Title & Box Header:** Both are labeled ""Implementation Roadmap,"" but the content is a single technical URL. A ""roadmap"" should be a timeline or a series of steps, not a single endpoint.

**2. Text & Typography Issues**
*   **URL Wrapping:** In the main text body, the URL is broken ","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Slide Title & Box Header""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""three different fonts/styles""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""text inside ",page
g7_unbreakable_text_006__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""orange-bordered box excessive white space"",""raw_type"":""OTHER""},{""text"":""redundant Risk Register titles"",""raw_type"":""OTHER""},{""text"":""year 2026 in file path"",""raw_type"":""OTHER""}]","- **Text Overflow/Wrapping:** In the main text box, the file path is broken across two lines in a way that splits the word ""manufacturing"" (it reads ""ma-nufacturing""). This is poor formatting for a technical path.
- **Content Mismatch:** The slide title is ""Risk Register,"" and the header inside the box is ""Risk Register,"" but the actual content is a local file path to a YAML configuration file. Th","```json
{
  ""defects"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""main text box file path""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""slide title vs file path content""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""orange-bordered box excessive whi",page
g7_unbreakable_text_007__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Local file path used as network endpoint"",""raw_type"":""OTHER""},{""text"":""Security risk: local directory path displayed"",""raw_type"":""OTHER""}]","This slide is poor in quality and contains several critical design and content errors:

**1. Content/Logic Errors**
*   **Misleading Title:** The slide is titled ""Implementation Roadmap,"" but there is no roadmap (timeline, phases, or milestones) present. It only contains a file path.
*   **Incorrect Data Type:** The label ""Endpoint:"" is followed by a local Windows file path (`C:\Users\...`). An en","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title 'Implementation Roadmap' vs file path content""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Local file path used as network endpoint""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Security",page
g7_unbreakable_text_010__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"This slide is poorly executed and lacks professional design. Here are the specific issues:

**1. Content Mismatch (The most critical error)**
*   **Entire Slide:** The title is ""Implementation Roadmap,"" but the content is a single AWS ARN (Amazon Resource Name) endpoint. An endpoint is a technical configuration detail, not a ""roadmap"" (which should be a timeline or a series of milestones).

**2. R","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Slide title vs AWS ARN content""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Endpoint text splitting 'manufacturing'""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text ",page
g7_unbreakable_text_009__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Excessive empty white space"",""raw_type"":""OTHER""},{""text"":""Absence of architecture diagram"",""raw_type"":""OTHER""}]","This slide is poor in quality and lacks professional design. Here are the specific issues:

**1. Content & Logic**
*   **Misleading Title/Content:** The slide is titled ""Platform Architecture,"" but there is no architecture diagram, schema, or description of a system. It contains only a single URL. A URL is an endpoint, not an architecture.
*   **Redundancy:** The phrase ""Platform Architecture"" is ","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title 'Platform Architecture' vs single URL""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""URL broken across three lines""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Te",page
g7_unbreakable_text_008__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S6_IMAGE_TEXT_CONTRADICTION""]",,,"[{""text"":""Redundant 'Platform Architecture' text"",""raw_type"":""OTHER""},{""text"":""Excessive white space/poor use of space"",""raw_type"":""OTHER""}]","This slide is of very low quality and appears to be a placeholder or a draft. Here are the specific issues:

**1. Content & Logic**
*   **Incorrect Data Type:** In the main text box, the label says ""Endpoint,"" but the value provided is an AWS IAM Role ARN (`arn:aws:iam::...`). An endpoint should be a URL or IP address, not an identity role.
*   **Redundancy:** The phrase ""Platform Architecture"" is","```json
{
  ""defects"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""locator"": ""Endpoint label with IAM Role ARN value""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title 'Platform Architecture' with no architecture diagram""
    },
    {
      ""type"": ""G3_ALIG",page
g7_unbreakable_text_011__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Redundant Risk Register header"",""raw_type"":""OTHER""}]","Based on a senior design review, this slide is poor quality and contains several critical errors:

**1. Content Mismatch (Logical Error)**
*   **Entire Slide:** The title and header say ""Risk Register,"" but the content is a file path to a YAML configuration file. A ""Risk Register"" should be a table or list of risks, not a technical endpoint path.

**2. Text and Typography Issues**
*   **Main Body ","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Slide title vs body content""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Main body endpoint path""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Main body endpoin",page
g7_unbreakable_text_012__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY""]",,,"[{""text"":""redundant title in header and blue box"",""raw_type"":""OTHER""},{""text"":""lack of visual hierarchy and icons"",""raw_type"":""OTHER""}]","This slide is poor in quality and lacks professional design. Here are the specific issues:

**1. Redundancy (Text)**
*   **Header vs. Box:** The title ""Q3 Go-to-Market Plan"" is repeated twice—once as the main slide header and again as a sub-header inside the blue box. This is redundant and wastes space.

**2. Typography and Formatting (Inside the Blue Box)**
*   **Font Inconsistency:** The text ""E","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""redundant title in header and blue box""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""sans-serif and monospaced font mix""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""URL broken a",page
g7_unbreakable_text_015__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY""]",,,"[{""text"":""Redundant Implementation Roadmap title and header"",""raw_type"":""OTHER""},{""text"":""Excessive white space in blue box"",""raw_type"":""OTHER""}]","- **Text Overflow/Wrapping:** In the main blue box, the ""Endpoint"" URL is broken across three lines. Because it is a technical string (a registry path), the wrapping is awkward and makes the endpoint difficult to read or copy.
- **Redundancy:** The phrase ""Implementation Roadmap"" appears twice—once as the main slide title and again as a header inside the blue box. This is repetitive and wastes spa","```json
{
  ""defects"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Endpoint URL in main blue box""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Redundant Implementation Roadmap title and header""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Excessive white space in bl",page
g7_unbreakable_text_013__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Excessive empty white space"",""raw_type"":""OTHER""},{""text"":""Redundant 'Risk Register' text"",""raw_type"":""OTHER""}]","This slide is of very low quality and appears to be a placeholder or a draft. Here are the specific issues:

**1. Content Errors & Logic**
*   **Incorrect Content:** The slide is titled ""Risk Register,"" but the content inside the box is a technical AWS IAM Role ARN (Amazon Resource Name). An ARN is a technical identifier, not a ""Risk Register"" (which should be a list of risks, impacts, and mitigat","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title 'Risk Register' vs AWS IAM ARN content""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Word 'manufacturing' broken across two lines""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": """,page
g7_unbreakable_text_014__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S6_IMAGE_TEXT_CONTRADICTION""]",,,"[{""text"":""Excessive white space/empty slide"",""raw_type"":""OTHER""}]","This slide is of very low quality and appears to be a placeholder or a draft. Here are the specific issues:

**1. Content & Logic**
*   **Incorrect Labeling (Center Box):** The text labeled ""Endpoint:"" is actually an AWS IAM Role ARN (Amazon Resource Name), not a network endpoint. This is a technical error.
*   **Redundancy (Center Box):** The phrase ""Platform Architecture"" is repeated twice—once ","```json
{
  ""defects"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""locator"": ""Center box label 'Endpoint' for IAM ARN""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title 'Platform Architecture' lacks architecture diagram""
    },
    {
      ""type"": ""G3_ALIGN",page
g7_unbreakable_text_018__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION""]",,,"[{""text"":""Redundant Success Metrics title and header"",""raw_type"":""OTHER""},{""text"":""Unbalanced layout with excessive bottom white space"",""raw_type"":""OTHER""}]","- **Text Overflow/Wrapping:** In the main text box, the ""Endpoint"" URL is broken across three lines in a way that disrupts readability. Specifically, ""inference"" is split as ""infe-rence"" and ""containment"" is split as ""containme-nt"".
- **Redundancy:** The phrase ""Success Metrics"" appears twice—once as the main slide title and again as a header inside the box. This is repetitive and wastes space.
- ","```json
{
  ""defects"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Endpoint URL broken across three lines""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Redundant Success Metrics title and header""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Unbalanced layout with ex",page
g7_unbreakable_text_016__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S3_TERMINOLOGY_INCONSISTENCY""]",,,"[{""text"":""Center Box: excessive wasted white space"",""raw_type"":""OTHER""},{""text"":""Lack of diagrams/icons for Solution Overview"",""raw_type"":""OTHER""}]","This slide is poor in quality and contains several critical design and content errors:

**1. Content/Logic Errors**
*   **Incorrect Terminology (Center Box):** The text labels a local file path (`C:\Users\...`) as an ""Endpoint."" An endpoint is a network URL or IP address; a file path is a local directory. This is a fundamental technical error.
*   **Redundancy (Center Box):** The phrase ""Solution ","```json
{
  ""defects"": [
    {
      ""type"": ""S3_TERMINOLOGY_INCONSISTENCY"",
      ""locator"": ""Center Box: local file path labeled Endpoint""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Solution Overview repeated in title and box""
    },
    {
      ""type"": ""G1_TEXT_OVERFLO",page
